Bought:, 11/10/2005 12:00:00 AM, 40.18, 40.69, 39.92, 40.60, Sold:, 11/11/2005 12:00:00 AM, 40.77, 40.92, 40.68, 40.71, Low:, 39.92, Value:, 1000.00
Bought:, 11/14/2005 12:00:00 AM, 40.77, 40.86, 40.60, 40.71, Sold:, 11/18/2005 12:00:00 AM, 41.52, 41.65, 41.27, 41.45, Low:, 40.85, Value:, 1000.00
Bought:, 11/21/2005 12:00:00 AM, 41.40, 41.58, 41.24, 41.55, Sold:, 12/6/2005 12:00:00 AM, 42.03, 42.31, 41.90, 41.94, Low:, 41.63, Value:, 1000.00
Bought:, 12/7/2005 12:00:00 AM, 42.00, 42.03, 41.63, 41.86, Sold:, 1/6/2006 12:00:00 AM, 42.26, 42.70, 42.06, 42.68, Low:, 41.63, Value:, 1050.00
Bought:, 1/12/2006 12:00:00 AM, 43.16, 43.29, 42.85, 43.00, Sold:, 5/25/2006 12:00:00 AM, 39.11, 39.38, 38.82, 39.36, Low:, 38.23, Value:, -3740.00
Bought:, 5/30/2006 12:00:00 AM, 39.30, 39.33, 38.61, 38.64, Sold:, 6/1/2006 12:00:00 AM, 38.93, 39.74, 38.84, 39.74, Low:, 38.61, Value:, 1130.00
Bought:, 6/5/2006 12:00:00 AM, 39.56, 39.56, 38.78, 38.78, Sold:, 7/17/2006 12:00:00 AM, 35.95, 36.25, 35.87, 36.03, Low:, 35.79, Value:, -2830.00
Bought:, 7/18/2006 12:00:00 AM, 36.22, 36.33, 35.54, 36.15, Sold:, 7/19/2006 12:00:00 AM, 36.12, 36.83, 36.09, 36.62, Low:, 35.54, Value:, 1080.00
Bought:, 7/20/2006 12:00:00 AM, 36.75, 36.80, 36.04, 36.08, Sold:, 7/27/2006 12:00:00 AM, 36.74, 37.04, 36.25, 36.35, Low:, 36.23, Value:, 1000.00
Bought:, 8/1/2006 12:00:00 AM, 36.77, 36.80, 36.26, 36.48, Sold:, 8/4/2006 12:00:00 AM, 37.45, 37.63, 36.62, 36.95, Low:, 36.48, Value:, 1000.00
Bought:, 8/7/2006 12:00:00 AM, 36.91, 36.94, 36.53, 36.71, Sold:, 8/15/2006 12:00:00 AM, 37.20, 37.75, 37.09, 37.70, Low:, 36.53, Value:, 1170.00
Bought:, 8/18/2006 12:00:00 AM, 38.63, 38.83, 38.28, 38.79, Sold:, 9/12/2006 12:00:00 AM, 38.95, 39.80, 38.95, 39.68, Low:, 38.28, Value:, 1400.00
Bought:, 9/18/2006 12:00:00 AM, 40.12, 40.40, 39.94, 40.12, Sold:, 9/27/2006 12:00:00 AM, 40.67, 40.95, 40.50, 40.72, Low:, 40.40, Value:, 1000.00
Bought:, 9/28/2006 12:00:00 AM, 40.77, 40.89, 40.43, 40.83, Sold:, 10/5/2006 12:00:00 AM, 41.30, 41.56, 41.18, 41.50, Low:, 40.43, Value:, 1070.00
Bought:, 10/10/2006 12:00:00 AM, 41.60, 41.75, 41.31, 41.62, Sold:, 10/13/2006 12:00:00 AM, 42.23, 42.52, 42.14, 42.43, Low:, 41.31, Value:, 1120.00
Bought:, 10/17/2006 12:00:00 AM, 42.17, 42.20, 41.76, 42.00, Sold:, 10/26/2006 12:00:00 AM, 42.58, 42.92, 42.22, 42.82, Low:, 41.76, Value:, 1060.00
Bought:, 10/27/2006 12:00:00 AM, 42.72, 42.82, 42.08, 42.21, Sold:, 11/7/2006 12:00:00 AM, 42.54, 43.09, 42.47, 42.83, Low:, 42.06, Value:, 1000.00
Bought:, 11/17/2006 12:00:00 AM, 44.06, 44.30, 43.95, 44.30, Sold:, 1/11/2007 12:00:00 AM, 44.71, 45.24, 44.65, 45.08, Low:, 43.95, Value:, 1130.00
Bought:, 1/17/2007 12:00:00 AM, 45.09, 45.29, 44.83, 44.91, Sold:, 4/25/2007 12:00:00 AM, 45.85, 46.32, 45.70, 46.31, Low:, 44.83, Value:, 1480.00
Bought:, 4/27/2007 12:00:00 AM, 46.37, 46.70, 46.29, 46.57, Sold:, 5/31/2007 12:00:00 AM, 47.32, 47.52, 47.21, 47.41, Low:, 46.29, Value:, 1120.00
Bought:, 6/4/2007 12:00:00 AM, 47.27, 47.64, 47.24, 47.58, Sold:, 7/3/2007 12:00:00 AM, 48.09, 48.32, 48.04, 48.31, Low:, 47.24, Value:, 1070.00
Bought:, 7/10/2007 12:00:00 AM, 48.62, 48.90, 48.43, 48.48, Sold:, 7/12/2007 12:00:00 AM, 48.97, 49.67, 48.92, 49.56, Low:, 48.43, Value:, 1130.00
Bought:, 7/18/2007 12:00:00 AM, 49.95, 50.17, 49.64, 50.17, Sold:, 7/19/2007 12:00:00 AM, 50.41, 50.66, 50.31, 50.32, Low:, 49.64, Value:, 1000.00
Bought:, 7/20/2007 12:00:00 AM, 50.29, 50.36, 49.74, 50.05, Sold:, 8/17/2007 12:00:00 AM, 46.31, 46.59, 45.59, 46.31, Low:, 44.39, Value:, -3430.00
Bought:, 8/23/2007 12:00:00 AM, 47.79, 47.85, 47.23, 47.53, Sold:, 8/24/2007 12:00:00 AM, 47.38, 48.23, 47.32, 48.20, Low:, 47.23, Value:, 1000.00
Bought:, 8/28/2007 12:00:00 AM, 47.60, 47.70, 46.71, 46.74, Sold:, 8/29/2007 12:00:00 AM, 47.05, 48.12, 47.05, 48.08, Low:, 46.71, Value:, 1370.00
Bought:, 9/5/2007 12:00:00 AM, 49.56, 49.65, 48.87, 49.18, Sold:, 9/18/2007 12:00:00 AM, 49.09, 50.08, 48.83, 50.04, Low:, 48.87, Value:, 1170.00
Bought:, 9/20/2007 12:00:00 AM, 50.06, 50.26, 49.92, 50.03, Sold:, 9/24/2007 12:00:00 AM, 50.49, 50.96, 50.33, 50.59, Low:, 50.01, Value:, 1000.00
Bought:, 9/28/2007 12:00:00 AM, 51.54, 51.68, 51.18, 51.41, Sold:, 10/5/2007 12:00:00 AM, 52.17, 52.90, 52.06, 52.82, Low:, 51.18, Value:, 1640.00
Bought:, 10/11/2007 12:00:00 AM, 53.79, 53.94, 52.28, 52.66, Sold:, 10/12/2007 12:00:00 AM, 52.90, 53.54, 52.80, 53.53, Low:, 52.28, Value:, 1250.00
Bought:, 10/15/2007 12:00:00 AM, 53.61, 53.71, 52.70, 53.12, Sold:, 10/18/2007 12:00:00 AM, 53.33, 53.89, 53.12, 53.78, Low:, 52.70, Value:, 1080.00
Bought:, 10/19/2007 12:00:00 AM, 53.77, 53.77, 52.39, 52.44, Sold:, 10/23/2007 12:00:00 AM, 53.61, 54.21, 53.34, 54.18, Low:, 52.39, Value:, 1790.00
Bought:, 10/24/2007 12:00:00 AM, 53.74, 53.94, 52.60, 53.77, Sold:, 10/25/2007 12:00:00 AM, 53.89, 53.98, 52.75, 53.05, Low:, 52.60, Value:, 1000.00
Bought:, 11/1/2007 12:00:00 AM, 54.68, 54.77, 53.97, 54.00, Sold:, 11/13/2007 12:00:00 AM, 49.39, 50.79, 49.35, 50.74, Low:, 48.65, Value:, -4580.00
Bought:, 11/15/2007 12:00:00 AM, 50.00, 50.54, 49.37, 49.82, Sold:, 11/19/2007 12:00:00 AM, 50.16, 50.45, 49.41, 49.70, Low:, 49.34, Value:, 1000.00
Bought:, 11/20/2007 12:00:00 AM, 49.96, 50.78, 48.93, 49.90, Sold:, 11/23/2007 12:00:00 AM, 49.63, 49.97, 49.37, 49.84, Low:, 48.85, Value:, 1000.00
Bought:, 11/26/2007 12:00:00 AM, 49.97, 50.37, 48.90, 48.98, Sold:, 11/27/2007 12:00:00 AM, 49.40, 50.05, 49.10, 49.96, Low:, 48.90, Value:, 1060.00
Bought:, 11/30/2007 12:00:00 AM, 52.21, 52.25, 50.95, 51.31, Sold:, 12/5/2007 12:00:00 AM, 51.20, 52.00, 51.16, 51.58, Low:, 50.38, Value:, 1000.00
Bought:, 12/11/2007 12:00:00 AM, 52.62, 52.84, 51.21, 51.32, Sold:, 12/24/2007 12:00:00 AM, 52.01, 52.40, 51.95, 52.24, Low:, 51.21, Value:, 1030.00
Bought:, 12/27/2007 12:00:00 AM, 52.33, 52.50, 51.71, 51.87, Sold:, 1/10/2008 12:00:00 AM, 47.43, 48.41, 47.29, 47.99, Low:, 46.46, Value:, -4280.00
Bought:, 1/11/2008 12:00:00 AM, 47.73, 47.77, 46.70, 47.05, Sold:, 1/14/2008 12:00:00 AM, 47.69, 48.01, 47.31, 47.87, Low:, 46.70, Value:, 1170.00
Bought:, 1/15/2008 12:00:00 AM, 47.37, 47.52, 46.35, 46.55, Sold:, 2/8/2008 12:00:00 AM, 43.20, 43.77, 42.94, 43.60, Low:, 42.15, Value:, -3150.00
Bought:, 2/12/2008 12:00:00 AM, 44.34, 44.68, 43.51, 43.82, Sold:, 2/13/2008 12:00:00 AM, 44.39, 44.88, 44.16, 44.78, Low:, 43.51, Value:, 1270.00
Bought:, 2/14/2008 12:00:00 AM, 44.85, 44.85, 43.89, 43.97, Sold:, 3/25/2008 12:00:00 AM, 44.70, 45.07, 44.28, 44.83, Low:, 43.28, Value:, 1000.00
Bought:, 3/27/2008 12:00:00 AM, 44.44, 44.51, 43.71, 43.71, Sold:, 4/1/2008 12:00:00 AM, 44.42, 45.61, 44.41, 45.59, Low:, 43.71, Value:, 1880.00
Bought:, 4/3/2008 12:00:00 AM, 45.29, 45.91, 45.14, 45.59, Sold:, 4/4/2008 12:00:00 AM, 45.77, 46.35, 45.40, 45.86, Low:, 45.14, Value:, 1000.00
Bought:, 4/8/2008 12:00:00 AM, 45.41, 45.72, 45.18, 45.41, Sold:, 4/18/2008 12:00:00 AM, 46.47, 46.93, 46.22, 46.71, Low:, 45.18, Value:, 1530.00
Bought:, 4/22/2008 12:00:00 AM, 46.75, 46.77, 45.93, 46.34, Sold:, 4/23/2008 12:00:00 AM, 46.68, 47.06, 46.27, 46.85, Low:, 45.93, Value:, 1000.00
Bought:, 4/29/2008 12:00:00 AM, 47.15, 47.76, 47.06, 47.60, Sold:, 5/1/2008 12:00:00 AM, 47.23, 48.72, 47.22, 48.70, Low:, 47.06, Value:, 1640.00
Bought:, 5/6/2008 12:00:00 AM, 48.49, 49.13, 48.14, 48.93, Sold:, 5/12/2008 12:00:00 AM, 48.28, 49.19, 48.20, 49.09, Low:, 47.90, Value:, 1000.00
Bought:, 5/15/2008 12:00:00 AM, 49.12, 50.02, 48.98, 49.97, Sold:, 5/16/2008 12:00:00 AM, 50.07, 50.11, 49.45, 50.01, Low:, 48.98, Value:, 1030.00
Bought:, 5/19/2008 12:00:00 AM, 50.05, 50.47, 49.34, 49.65, Sold:, 6/5/2008 12:00:00 AM, 49.89, 50.61, 49.70, 50.55, Low:, 49.34, Value:, 1210.00
Bought:, 6/6/2008 12:00:00 AM, 50.11, 50.21, 49.02, 49.03, Sold:, 6/30/2008 12:00:00 AM, 45.51, 45.83, 45.15, 45.17, Low:, 44.97, Value:, -3510.00
Bought:, 7/1/2008 12:00:00 AM, 44.81, 45.86, 44.68, 45.81, Sold:, 7/8/2008 12:00:00 AM, 44.95, 46.01, 44.77, 45.97, Low:, 44.68, Value:, 1290.00
Bought:, 7/9/2008 12:00:00 AM, 45.96, 46.03, 44.73, 44.75, Sold:, 7/17/2008 12:00:00 AM, 45.61, 45.82, 44.98, 45.64, Low:, 43.92, Value:, 1000.00
Bought:, 7/18/2008 12:00:00 AM, 45.14, 45.17, 44.59, 44.59, Sold:, 7/23/2008 12:00:00 AM, 44.85, 45.89, 44.72, 45.37, Low:, 43.86, Value:, 1000.00
Bought:, 7/24/2008 12:00:00 AM, 45.58, 45.61, 44.65, 44.69, Sold:, 7/30/2008 12:00:00 AM, 45.47, 45.82, 44.88, 45.57, Low:, 44.57, Value:, 1000.00
Bought:, 8/1/2008 12:00:00 AM, 45.51, 45.55, 44.40, 44.88, Sold:, 8/5/2008 12:00:00 AM, 44.89, 45.97, 44.84, 45.93, Low:, 44.40, Value:, 1530.00
Bought:, 8/13/2008 12:00:00 AM, 47.72, 48.12, 47.25, 47.70, Sold:, 8/14/2008 12:00:00 AM, 47.54, 48.46, 47.49, 48.25, Low:, 47.25, Value:, 1000.00
Bought:, 8/18/2008 12:00:00 AM, 48.30, 48.31, 47.26, 47.60, Sold:, 9/10/2008 12:00:00 AM, 42.86, 43.18, 42.45, 42.80, Low:, 42.35, Value:, -4400.00
Bought:, 9/11/2008 12:00:00 AM, 42.20, 43.69, 42.17, 43.60, Sold:, 9/12/2008 12:00:00 AM, 43.23, 43.71, 42.90, 43.43, Low:, 42.17, Value:, 1260.00
Bought:, 9/15/2008 12:00:00 AM, 42.40, 43.29, 42.03, 42.08, Sold:, 9/19/2008 12:00:00 AM, 43.77, 43.83, 42.10, 42.90, Low:, 39.50, Value:, 1000.00
Bought:, 9/22/2008 12:00:00 AM, 42.74, 42.84, 40.80, 40.88, Sold:, 9/25/2008 12:00:00 AM, 41.23, 42.02, 41.03, 41.50, Low:, 40.52, Value:, 1000.00
Bought:, 9/26/2008 12:00:00 AM, 40.31, 41.49, 40.22, 41.08, Sold:, 9/30/2008 12:00:00 AM, 37.72, 39.30, 37.60, 38.91, Low:, 37.18, Value:, -2500.00
Bought:, 10/2/2008 12:00:00 AM, 38.25, 38.25, 36.64, 36.75, Sold:, 10/13/2008 12:00:00 AM, 32.86, 35.25, 32.40, 35.13, Low:, 29.38, Value:, -3780.00
Bought:, 10/15/2008 12:00:00 AM, 33.23, 33.35, 30.54, 30.60, Sold:, 10/17/2008 12:00:00 AM, 31.67, 33.65, 31.41, 32.30, Low:, 30.54, Value:, 1760.00
Bought:, 10/21/2008 12:00:00 AM, 32.66, 33.26, 31.48, 31.48, Sold:, 10/27/2008 12:00:00 AM, 29.17, 30.20, 28.66, 28.69, Low:, 28.09, Value:, -2310.00
Bought:, 11/5/2008 12:00:00 AM, 33.53, 33.60, 31.92, 31.99, Sold:, 11/14/2008 12:00:00 AM, 29.78, 30.42, 28.87, 28.98, Low:, 27.28, Value:, -2140.00
Bought:, 11/17/2008 12:00:00 AM, 28.49, 29.23, 28.26, 28.37, Sold:, 11/26/2008 12:00:00 AM, 27.88, 29.36, 27.81, 29.35, Low:, 28.26, Value:, 2180.00
Bought:, 12/1/2008 12:00:00 AM, 28.50, 28.51, 26.89, 26.93, Sold:, 12/3/2008 12:00:00 AM, 27.13, 28.71, 27.07, 28.62, Low:, 26.89, Value:, 3460.00
Bought:, 12/5/2008 12:00:00 AM, 27.50, 29.07, 26.95, 28.94, Sold:, 12/8/2008 12:00:00 AM, 29.59, 30.46, 29.44, 30.08, Low:, 26.95, Value:, 6260.00
Bought:, 12/11/2008 12:00:00 AM, 29.81, 30.27, 28.94, 29.09, Sold:, 12/16/2008 12:00:00 AM, 29.42, 30.66, 29.10, 30.56, Low:, 28.94, Value:, 3240.00
Bought:, 12/18/2008 12:00:00 AM, 30.19, 30.40, 29.36, 29.66, Sold:, 12/19/2008 12:00:00 AM, 29.93, 30.37, 29.66, 29.86, Low:, 29.36, Value:, 2000.00
Bought:, 12/22/2008 12:00:00 AM, 29.86, 29.92, 28.74, 29.21, Sold:, 12/31/2008 12:00:00 AM, 29.46, 30.08, 29.45, 29.74, Low:, 28.74, Value:, 2000.00
Bought:, 1/7/2009 12:00:00 AM, 30.73, 30.90, 30.19, 30.44, Sold:, 1/21/2009 12:00:00 AM, 28.43, 29.19, 28.10, 29.15, Low:, 27.96, Value:, -2415.2000
Bought:, 1/23/2009 12:00:00 AM, 28.29, 29.35, 28.14, 28.90, Sold:, 1/26/2009 12:00:00 AM, 28.94, 29.59, 28.75, 29.11, Low:, 28.14, Value:, 2000.00
Bought:, 1/29/2009 12:00:00 AM, 29.98, 30.40, 29.48, 29.58, Sold:, 2/4/2009 12:00:00 AM, 29.94, 30.87, 29.79, 29.91, Low:, 29.03, Value:, 2000.00
Bought:, 2/5/2009 12:00:00 AM, 29.48, 30.77, 29.46, 30.57, Sold:, 2/6/2009 12:00:00 AM, 30.68, 31.51, 30.58, 31.37, Low:, 29.46, Value:, 3820.00
Bought:, 2/10/2009 12:00:00 AM, 31.30, 31.68, 30.10, 30.34, Sold:, 2/24/2009 12:00:00 AM, 28.01, 28.98, 27.96, 28.78, Low:, 27.73, Value:, -2090.00
Bought:, 2/26/2009 12:00:00 AM, 28.78, 28.95, 27.70, 27.79, Sold:, 3/12/2009 12:00:00 AM, 27.73, 28.76, 27.44, 28.67, Low:, 27.26, Value:, 2000.00
Bought:, 3/16/2009 12:00:00 AM, 28.93, 28.98, 28.19, 28.26, Sold:, 3/17/2009 12:00:00 AM, 28.40, 29.33, 28.30, 29.33, Low:, 28.19, Value:, 2280.00
Bought:, 3/20/2009 12:00:00 AM, 29.69, 30.03, 28.98, 29.18, Sold:, 3/23/2009 12:00:00 AM, 29.90, 30.94, 29.20, 30.90, Low:, 28.98, Value:, 3840.00
Bought:, 3/25/2009 12:00:00 AM, 30.59, 31.05, 29.66, 30.47, Sold:, 3/26/2009 12:00:00 AM, 30.80, 31.46, 30.42, 31.41, Low:, 29.66, Value:, 3500.00
Bought:, 3/30/2009 12:00:00 AM, 30.30, 30.32, 29.62, 30.06, Sold:, 3/31/2009 12:00:00 AM, 30.29, 30.95, 30.27, 30.32, Low:, 29.62, Value:, 2000.00
Bought:, 4/1/2009 12:00:00 AM, 29.94, 30.88, 29.79, 30.77, Sold:, 4/2/2009 12:00:00 AM, 31.32, 32.27, 31.23, 31.76, Low:, 29.79, Value:, 3940.00
Bought:, 4/6/2009 12:00:00 AM, 31.99, 32.33, 31.65, 32.27, Sold:, 4/9/2009 12:00:00 AM, 32.55, 33.01, 32.43, 32.94, Low:, 31.65, Value:, 1290.00
Bought:, 4/14/2009 12:00:00 AM, 32.69, 32.88, 32.27, 32.49, Sold:, 4/16/2009 12:00:00 AM, 32.85, 33.43, 32.51, 33.24, Low:, 31.85, Value:, 1000.00
Bought:, 4/20/2009 12:00:00 AM, 32.71, 32.82, 32.06, 32.24, Sold:, 4/22/2009 12:00:00 AM, 32.50, 33.53, 32.39, 32.79, Low:, 32.08, Value:, 1000.00
Bought:, 5/1/2009 12:00:00 AM, 34.27, 34.54, 34.01, 34.37, Sold:, 5/4/2009 12:00:00 AM, 34.68, 35.09, 34.52, 35.05, Low:, 34.01, Value:, 1040.00
Bought:, 5/6/2009 12:00:00 AM, 35.29, 35.34, 34.46, 35.03, Sold:, 5/29/2009 12:00:00 AM, 34.97, 35.50, 34.76, 35.38, Low:, 34.21, Value:, 1000.00
Bought:, 6/3/2009 12:00:00 AM, 36.33, 36.37, 35.93, 36.33, Sold:, 6/5/2009 12:00:00 AM, 36.96, 37.08, 36.42, 36.78, Low:, 36.34, Value:, 1000.00
Bought:, 6/8/2009 12:00:00 AM, 36.55, 36.95, 36.12, 36.67, Sold:, 6/9/2009 12:00:00 AM, 36.84, 37.17, 36.67, 36.95, Low:, 36.12, Value:, 1000.00
Bought:, 6/10/2009 12:00:00 AM, 37.16, 37.17, 36.29, 36.82, Sold:, 7/16/2009 12:00:00 AM, 36.75, 37.44, 36.72, 37.36, Low:, 36.29, Value:, 1070.00
Bought:, 7/31/2009 12:00:00 AM, 39.57, 39.85, 39.41, 39.45, Sold:, 8/24/2009 12:00:00 AM, 40.36, 40.57, 40.10, 40.25, Low:, 39.74, Value:, 1000.00
Bought:, 8/26/2009 12:00:00 AM, 40.28, 40.60, 40.08, 40.30, Sold:, 8/28/2009 12:00:00 AM, 40.90, 41.08, 40.16, 40.44, Low:, 39.67, Value:, 1000.00
Bought:, 8/31/2009 12:00:00 AM, 40.14, 40.20, 39.79, 40.03, Sold:, 9/9/2009 12:00:00 AM, 40.77, 41.29, 40.59, 41.09, Low:, 39.79, Value:, 1300.00
Bought:, 9/14/2009 12:00:00 AM, 41.25, 41.71, 41.21, 41.68, Sold:, 9/16/2009 12:00:00 AM, 42.00, 42.48, 41.84, 42.42, Low:, 41.21, Value:, 1210.00
Bought:, 9/21/2009 12:00:00 AM, 42.20, 42.70, 42.16, 42.57, Sold:, 10/14/2009 12:00:00 AM, 43.11, 43.21, 42.85, 43.16, Low:, 42.16, Value:, 1000.00
Bought:, 10/16/2009 12:00:00 AM, 42.90, 42.99, 42.48, 42.78, Sold:, 10/21/2009 12:00:00 AM, 43.21, 43.82, 43.06, 43.14, Low:, 42.94, Value:, 1000.00
Bought:, 10/22/2009 12:00:00 AM, 43.06, 43.49, 42.79, 43.31, Sold:, 11/11/2009 12:00:00 AM, 43.95, 44.14, 43.61, 43.90, Low:, 42.79, Value:, 1110.00
Bought:, 11/12/2009 12:00:00 AM, 43.93, 44.16, 43.55, 43.65, Sold:, 11/16/2009 12:00:00 AM, 44.20, 44.65, 44.12, 44.46, Low:, 43.63, Value:, 1000.00
Bought:, 11/18/2009 12:00:00 AM, 44.46, 44.49, 44.05, 44.35, Sold:, 12/21/2009 12:00:00 AM, 44.69, 45.13, 44.67, 44.96, Low:, 44.00, Value:, 1000.00
Bought:, 12/30/2009 12:00:00 AM, 45.98, 46.26, 45.96, 46.17, Sold:, 2/1/2010 12:00:00 AM, 42.90, 43.28, 42.88, 43.26, Low:, 42.63, Value:, -3060.00
Bought:, 2/4/2010 12:00:00 AM, 43.57, 43.66, 42.62, 42.62, Sold:, 2/11/2010 12:00:00 AM, 43.03, 43.79, 42.76, 43.67, Low:, 42.62, Value:, 1050.00
Bought:, 2/22/2010 12:00:00 AM, 45.01, 45.03, 44.56, 44.74, Sold:, 3/2/2010 12:00:00 AM, 45.57, 45.85, 45.45, 45.55, Low:, 44.95, Value:, 1000.00
Bought:, 3/3/2010 12:00:00 AM, 45.66, 45.82, 45.43, 45.60, Sold:, 3/5/2010 12:00:00 AM, 46.09, 46.54, 45.99, 46.44, Low:, 45.43, Value:, 1010.00
Bought:, 3/9/2010 12:00:00 AM, 46.43, 47.05, 46.40, 46.79, Sold:, 3/12/2010 12:00:00 AM, 47.50, 47.53, 47.10, 47.36, Low:, 46.98, Value:, 1000.00
Bought:, 3/15/2010 12:00:00 AM, 47.26, 47.38, 46.91, 47.24, Sold:, 3/23/2010 12:00:00 AM, 47.99, 48.30, 47.77, 48.25, Low:, 46.91, Value:, 1340.00
Bought:, 3/25/2010 12:00:00 AM, 48.42, 48.60, 47.90, 47.95, Sold:, 4/6/2010 12:00:00 AM, 48.50, 48.90, 48.39, 48.75, Low:, 48.14, Value:, 1000.00
Bought:, 4/7/2010 12:00:00 AM, 48.68, 48.87, 48.37, 48.63, Sold:, 4/14/2010 12:00:00 AM, 49.58, 49.92, 49.50, 49.91, Low:, 48.37, Value:, 1540.00
Bought:, 4/16/2010 12:00:00 AM, 49.95, 50.12, 49.20, 49.53, Sold:, 4/23/2010 12:00:00 AM, 50.30, 50.57, 50.09, 50.52, Low:, 49.20, Value:, 1320.00
Bought:, 4/27/2010 12:00:00 AM, 50.21, 50.43, 49.21, 49.34, Sold:, 4/29/2010 12:00:00 AM, 49.65, 50.33, 49.61, 50.23, Low:, 49.21, Value:, 1020.00
Bought:, 4/30/2010 12:00:00 AM, 50.21, 50.29, 49.20, 49.24, Sold:, 5/7/2010 12:00:00 AM, 46.22, 46.80, 44.28, 45.41, Low:, 42.64, Value:, -2980.00
Bought:, 5/11/2010 12:00:00 AM, 47.29, 48.39, 47.20, 47.72, Sold:, 5/12/2010 12:00:00 AM, 47.98, 48.66, 47.90, 48.62, Low:, 47.20, Value:, 1420.00
Bought:, 5/13/2010 12:00:00 AM, 48.41, 48.79, 47.73, 47.85, Sold:, 5/24/2010 12:00:00 AM, 44.82, 45.33, 44.64, 44.66, Low:, 43.49, Value:, -2910.00
Bought:, 5/25/2010 12:00:00 AM, 43.68, 44.76, 43.23, 44.70, Sold:, 5/26/2010 12:00:00 AM, 45.01, 45.57, 44.12, 44.20, Low:, 43.23, Value:, 1000.00
Bought:, 6/1/2010 12:00:00 AM, 45.43, 46.25, 45.13, 45.18, Sold:, 6/2/2010 12:00:00 AM, 45.44, 46.28, 45.13, 46.25, Low:, 45.13, Value:, 1120.00
Bought:, 6/4/2010 12:00:00 AM, 45.70, 46.29, 44.94, 45.09, Sold:, 6/14/2010 12:00:00 AM, 45.92, 46.24, 45.41, 45.49, Low:, 44.61, Value:, 1000.00
Bought:, 6/21/2010 12:00:00 AM, 47.60, 47.68, 46.33, 46.60, Sold:, 7/2/2010 12:00:00 AM, 42.66, 42.82, 42.09, 42.47, Low:, 41.77, Value:, -3670.00
Bought:, 7/15/2010 12:00:00 AM, 45.47, 45.74, 44.99, 45.60, Sold:, 7/23/2010 12:00:00 AM, 45.46, 46.10, 45.38, 46.06, Low:, 44.99, Value:, 1070.00
Bought:, 7/28/2010 12:00:00 AM, 46.37, 46.58, 45.88, 46.05, Sold:, 8/4/2010 12:00:00 AM, 46.68, 46.99, 46.50, 46.94, Low:, 45.88, Value:, 1060.00
Bought:, 8/6/2010 12:00:00 AM, 46.32, 46.85, 46.05, 46.76, Sold:, 8/9/2010 12:00:00 AM, 47.00, 47.19, 46.79, 47.08, Low:, 46.05, Value:, 1030.00
Bought:, 8/10/2010 12:00:00 AM, 46.70, 46.95, 46.28, 46.67, Sold:, 8/26/2010 12:00:00 AM, 44.22, 44.32, 43.50, 43.54, Low:, 43.27, Value:, -3702.4000
Bought:, 8/27/2010 12:00:00 AM, 43.86, 44.16, 42.97, 44.07, Sold:, 8/30/2010 12:00:00 AM, 43.86, 44.25, 43.60, 43.61, Low:, 42.97, Value:, 1000.00
Bought:, 8/31/2010 12:00:00 AM, 43.38, 43.85, 43.18, 43.46, Sold:, 9/1/2010 12:00:00 AM, 44.10, 44.91, 44.07, 44.76, Low:, 43.18, Value:, 1580.00
Bought:, 9/10/2010 12:00:00 AM, 46.48, 46.67, 46.25, 46.60, Sold:, 9/13/2010 12:00:00 AM, 46.96, 47.37, 46.94, 47.25, Low:, 46.25, Value:, 1000.00
Bought:, 9/22/2010 12:00:00 AM, 48.62, 49.02, 48.42, 48.69, Sold:, 9/24/2010 12:00:00 AM, 49.22, 49.69, 49.15, 49.66, Low:, 48.42, Value:, 1240.00
Bought:, 9/28/2010 12:00:00 AM, 49.51, 49.54, 48.59, 49.37, Sold:, 10/5/2010 12:00:00 AM, 49.03, 49.76, 49.00, 49.66, Low:, 48.59, Value:, 1070.00
Bought:, 10/6/2010 12:00:00 AM, 49.60, 49.71, 48.91, 49.23, Sold:, 10/11/2010 12:00:00 AM, 49.78, 50.02, 49.62, 49.77, Low:, 49.08, Value:, 1000.00
Bought:, 10/12/2010 12:00:00 AM, 49.69, 50.21, 49.26, 50.11, Sold:, 10/13/2010 12:00:00 AM, 50.43, 50.75, 50.28, 50.52, Low:, 49.26, Value:, 1260.00
Bought:, 10/14/2010 12:00:00 AM, 50.55, 50.64, 50.17, 50.42, Sold:, 10/15/2010 12:00:00 AM, 51.04, 51.50, 50.63, 51.49, Low:, 50.17, Value:, 1320.00
Bought:, 10/19/2010 12:00:00 AM, 50.82, 51.30, 50.42, 50.82, Sold:, 10/20/2010 12:00:00 AM, 50.96, 51.57, 50.87, 51.19, Low:, 50.42, Value:, 1000.00
Bought:, 10/21/2010 12:00:00 AM, 51.51, 51.71, 50.79, 51.29, Sold:, 10/25/2010 12:00:00 AM, 51.85, 52.23, 51.85, 51.89, Low:, 50.79, Value:, 1100.00
Bought:, 10/26/2010 12:00:00 AM, 51.63, 52.15, 51.42, 52.03, Sold:, 10/28/2010 12:00:00 AM, 52.41, 52.45, 51.84, 52.30, Low:, 51.66, Value:, 1000.00
Bought:, 11/1/2010 12:00:00 AM, 52.37, 52.75, 51.98, 52.22, Sold:, 11/4/2010 12:00:00 AM, 53.60, 53.86, 53.50, 53.67, Low:, 51.98, Value:, 1690.00
